 -35.2743,   8.2720
 -36.2463,   8.4030
 -37.1554,   8.3120
 -38.0348,   7.9344
 -38.7759,   7.3347
 -39.5252,   6.7152
 -40.1075,   5.9746
 -40.6301,   5.1834
 -40.9605,   4.2649
 -40.8423,   3.2982
 -40.5114,   2.3949
 -40.0847,   1.5426
 -39.6796,   0.6358
 -39.2123,  -0.1690
 -38.7285,  -1.0207
 -38.1689,  -1.8398
t=  11.0000
 -11.1736,   2.2336
 -11.9209,   1.5940
 -12.6144,   0.9327
 -13.4148,   0.4093
 -14.1636,  -0.2183
 -14.9945,  -0.8215
 -15.7394,  -1.3955
 -16.5059,  -1.9764
 -17.0789,  -2.7373
 -17.9236,  -3.2338
 -18.8016,  -3.6394
 -19.7661,  -3.7096
 -20.7509,  -3.7025
 -21.7056,  -3.6630
 -22.6528,  -3.6848
 -23.6449,  -3.6327
 -24.6010,  -3.4493
 -25.5044,  -3.1497
 -26.3195,  -2.6419
 -27.0595,  -2.0212
 -27.6463,  -1.2569
 -28.1447,  -0.3906
 -28.7284,   0.3541
 -29.3224,   1.0768
 -29.6968,   1.9278
 -29.9600,   2.8540
 -30.1701,   3.7843
 -30.3816,   4.7449
 -30.7805,   5.6298
 -31.2231,   6.4968
 -31.8789,   7.2032
 -32.7151,   7.6766
 -33.5504,   8.1024
 -34.5131,   8.3699
 -35.3868,   8.7069
 -36.3895,   8.7373
 -37.3381,   8.5086
 -38.2333,   8.2144
 -38.9830,   7.6346
 -39.7540,   7.0110
 -40.3319,   6.1646
 -40.6649,   5.2586
 -40.8023,   4.2978
 -40.7904,   3.3600
 -40.5343,   2.4391
 -40.2030,   1.5743
 -39.6769,   0.7861
 -39.1926,  -0.0130
 -38.8901,  -0.9324
 -38.8084,  -1.8803
t=  11.5000
 -11.9022,   2.1702
 -12.3641,   1.3216
 -12.9590,   0.5874
 -13.7371,  -0.0140
 -14.4491,  -0.6400
 -15.1802,  -1.2606
 -15.8642,  -1.9173
 -16.6306,  -2.5202
 -17.5028,  -2.9020
 -18.3691,  -3.3053
 -19.2614,  -3.5582
 -20.2357,  -3.7227
 -21.1778,  -3.8257
 -22.0963,  -3.7242
 -23.0939,  -3.7709
 -24.0806,  -3.6325
 -24.9718,  -3.3055
 -25.7720,  -2.8434
 -26.5204,  -2.2294
 -27.3369,  -1.6888
 -28.1474,  -1.1025
 -28.5878,  -0.2392
 -28.8717,   0.6960
 -29.2737,   1.5706
 -29.6680,   2.4981
 -29.9234,   3.4295
 -30.1130,   4.3688
 -30.2631,   5.2776
 -30.6316,   6.1168
 -31.2974,   6.8688
 -32.0786,   7.4139
 -32.8490,   8.0054
 -33.6767,   8.4505
 -34.5775,   8.6869
 -35.5117,   8.8302
 -36.4634,   8.8540
 -37.3630,   8.5108
 -38.2667,   8.2245
 -39.1083,   7.7686
 -39.7302,   7.0312
 -40.2748,   6.2358
 -40.5876,   5.3182
 -40.8209,   4.3737
 -40.7575,   3.4178
 -40.4725,   2.5042
 -40.0729,   1.6640
 -39.8360,   0.7698
 -39.6323,  -0.1771
 -39.4590,  -1.1040
 -39.1296,  -2.0531
t=  12.0000
 -12.5441,   1.9552
 -13.1143,   1.2460
 -13.6589,   0.4666
 -14.0303,  -0.4022
 -14.6401,  -1.1348
 -15.2776,  -1.9213
 -16.0826,  -2.5035
 -16.9283,  -2.9126
 -17.8651,  -3.1817
 -18.8209,  -3.3015
 -19.7420,  -3.4915
 -20.6340,  -3.7834
 -21.5629,  -3.9751
 -22.5428,  -4.0508
 -23.4690,  -3.6416
 -24.3369,  -3.2414
 -25.2797,  -2.9109
 -26.1364,  -2.4735
 -26.9337,  -1.8535
 -27.7238,  -1.3288
 -28.4600,  -0.7355
 -28.9465,   0.0547
 -29.4021,   0.9452
 -29.5405,   1.9098
 -29.4871,   2.8758
 -29.4763,   3.8629
 -29.6950,   4.8029
 -30.1726,   5.6181
 -30.7444,   6.3538
 -31.3669,   7.0917
 -32.1455,   7.6956
 -32.9611,   8.2098
 -33.7994,   8.6954
 -34.7432,   8.9699
 -35.6926,   9.0657
 -36.6646,   9.1867
 -37.5985,   8.9028
 -38.4112,   8.4386
 -39.1713,   7.7911
 -39.8867,   7.1178
 -40.3474,   6.2262
 -40.6556,   5.3211
 -40.5283,   4.3655
 -40.5948,   3.3811
 -40.4806,   2.4064
 -40.4283,   1.4122
 -40.1227,   0.4609
 -39.7880,  -0.4374
 -39.6098,  -1.3853
 -39.4466,  -2.3238
t=  12.5000
 -13.3101,   1.8892
 -13.7160,   1.0049
 -14.0625,   0.1388
 -14.4785,  -0.7821
 -15.0459,  -1.5478
 -15.7313,  -2.1827
 -16.5685,  -2.7173
 -17.4077,  -3.2132
 -18.3449,  -3.5446
 -19.2633,  -3.9038
 -20.2502,  -3.9827
 -21.1946,  -3.9825
 -22.1303,  -3.9279
 -23.0331,  -3.7323
 -23.9574,  -3.3945
 -24.8345,  -3.0956
 -25.7157,  -2.6905
 -26.5710,  -2.3357
 -27.3113,  -1.7614
 -28.0515,  -1.2060
 -28.5939,  -0.3910
 -29.0259,   0.4455
 -29.2115,   1.3965
 -29.4311,   2.3149
 -29.4642,   3.2699
 -29.6047,   4.2243
 -29.8453,   5.1552
 -30.3650,   5.9483
 -30.8821,   6.7682
 -31.5130,   7.4690
 -32.3593,   7.8991
 -33.2801,   8.2252
 -34.1491,   8.6691
 -35.0764,   8.9591
 -36.0049,   9.1491
 -36.9482,   9.0290
 -37.9251,   8.8805
 -38.8008,   8.4366
 -39.5982,   7.9460
 -39.9706,   7.0235
 -40.1883,   6.1345
 -40.3835,   5.2163
 -40.7463,   4.3183
 -40.6527,   3.3795
 -40.5309,   2.3825
 -40.2562,   1.4692
 -40.2176,   0.4733
 -40.1219,  -0.4588
 -39.9145,  -1.3670
 -39.4622,  -2.2327
t=  13.0000
 -13.6669,   1.4769
 -13.9529,   0.5639
 -14.4560,  -0.2476
 -15.0944,  -0.9609
 -15.7317,  -1.6482
 -16.3612,  -2.4087
 -17.0776,  -3.0334
 -17.9743,  -3.4242
 -18.8463,  -3.7714
 -19.7264,  -4.1335
 -20.6930,  -4.1694
 -21.6635,  -4.1297
 -22.5632,  -3.8426
 -23.4761,  -3.5370
 -24.3700,  -3.2495
 -25.3081,  -2.9210
 -26.2614,  -2.6456
 -27.0961,  -2.2239
 -27.9268,  -1.7412
 -28.6821,  -1.1087
 -29.0438,  -0.1637
 -29.0058,   0.7770
 -28.9455,   1.7246
 -29.0528,   2.6614
 -29.3464,   3.5641
 -29.6699,   4.4916
 -30.0363,   5.3863
 -30.5534,   6.1893
 -31.2033,   6.8822
 -31.9351,   7.5148
 -32.7698,   8.0514
 -33.6171,   8.5124
 -34.5436,   8.7532
 -35.4948,   8.8771
 -36.4183,   9.0316
 -37.3213,   9.3243
 -38.2268,   9.1850
 -39.0501,   8.6594
 -39.6817,   7.9476
 -40.2276,   7.1524
 -40.5050,   6.2643
 -40.6003,   5.3062
 -40.6856,   4.3064
 -40.5981,   3.3506
 -40.4965,   2.3715
 -40.4297,   1.4052
 -40.2834,   0.4531
 -40.1271,  -0.4683
 -39.5992,  -1.3015
 -39.3366,  -2.2546
t=  13.5000
 -13.6796,   0.8701
 -14.3699,   0.1441
 -14.9839,  -0.5742
 -15.5767,  -1.2833
 -16.1144,  -2.0723
 -16.7625,  -2.7822
 -17.5310,  -3.2818
 -18.3962,  -3.7147
 -19.2622,  -4.1495
 -20.2300,  -4.1546
 -21.1824,  -4.1497
 -22.1369,  -3.8553
 -23.1161,  -3.6507
 -24.0808,  -3.5241
 -25.0655,  -3.3624
 -25.9796,  -3.1849
 -26.8623,  -2.8321
 -27.6714,  -2.3319
 -28.2749,  -1.5871
 -28.6435,  -0.7198
 -29.0775,   0.1999
 -29.1743,   1.1307
 -29.1585,   2.0868
 -29.1476,   3.0287
 -29.3699,   3.9509
 -29.6865,   4.8519
 -30.1435,   5.6606
 -30.7991,   6.3643
 -31.4015,   7.0772
 -32.1628,   7.6594
 -33.0330,   8.0730
 -33.8968,   8.4720
 -34.7287,   8.9103
 -35.6153,   9.2408
 -36.5148,   9.3879
 -37.4630,   9.4456
 -38.3807,   9.2558
 -39.2611,   8.8391
 -39.8879,   8.0780
 -40.2836,   7.1879
 -40.4347,   6.2246
 -40.4535,   5.2985
 -40.4501,   4.3536
 -40.6264,   3.3817
 -40.7423,   2.4271
 -40.5885,   1.4861
 -40.2974,   0.5597
 -40.0444,  -0.3557
 -39.7889,  -1.2814
 -39.5625,  -2.1870
t=  14.0000
 -13.8194,   0.5608
 -14.4455,  -0.1880
 -15.1284,  -0.8738
 -15.6205,  -1.6734
 -16.3481,  -2.3832
 -17.1230,  -2.9022
 -17.9336,  -3.4215
 -18.7853,  -3.9056
 -19.7153,  -4.1253
 -20.6750,  -4.0651
 -21.6671,  -3.9174
 -22.6322,  -3.8035
 -23.5790,  -3.8530
 -24.5165,  -3.7743
 -25.4913,  -3.5360
 -26.3682,  -3.1758
 -27.2889,  -2.8411
 -28.0891,  -2.3133
 -28.5925,  -1.4746
 -28.8711,  -0.5646
 -28.9951,   0.3856
 -29.0699,   1.3771
 -29.2323,   2.3319
 -29.3399,   3.3212
 -29.4694,   4.2997
 -29.7200,   5.2536
 -30.0965,   6.1463
 -30.7472,   6.8559
 -31.4076,   7.5284
 -32.2802,   7.9865
 -33.2129,   8.2999
 -34.1429,   8.5925
 -35.0391,   8.9776
 -35.8618,   9.4588
 -36.7619,   9.7807
 -37.7015,   9.8287
 -38.6266,   9.5405
 -39.4568,   8.9502
 -39.9284,   8.1351
 -40.1048,   7.2139
 -40.3422,   6.2408
 -40.4767,   5.3118
 -40.4820,   4.3634
 -40.5293,   3.4096
 -40.6114,   2.4233
 -40.6062,   1.4835
 -40.4832,   0.5328
 -40.1783,  -0.3978
 -39.9417,  -1.3231
 -39.3730,  -2.1495
t=  14.5000
 -14.1827,   0.3833
 -14.6270,  -0.4655
 -15.1648,  -1.2654
 -15.8561,  -1.9314
 -16.6954,  -2.4569
 -17.5537,  -2.8531
 -18.4648,  -3.1991
 -19.3970,  -3.5208
 -20.3591,  -3.7426
 -21.3275,  -3.9611
 -22.3209,  -4.0561
 -23.2601,  -4.1356
 -24.2084,  -4.0644
 -25.1618,  -3.8533
 -26.1141,  -3.6133
 -26.9933,  -3.2204
 -27.6266,  -2.5089
 -28.0726,  -1.6340
 -28.5714,  -0.8552
 -28.9578,  -0.0066
 -29.0192,   0.9313
 -28.9650,   1.8586
 -28.9122,   2.8292
 -28.9758,   3.7571
 -29.1925,   4.7390
 -29.6170,   5.5826
 -30.1648,   6.3587
 -30.8982,   6.9894
 -31.6869,   7.5125
 -32.5281,   8.0400
 -33.3283,   8.6023
 -34.1345,   9.1316
 -35.0340,   9.4075
 -35.9612,   9.6963
 -36.8758,   9.9792
 -37.7827,  10.0022
 -38.6508,   9.6081
 -39.3451,   8.9504
 -39.8154,   8.0889
 -40.0985,   7.1818
 -40.3821,   6.2506
 -40.4640,   5.2694
 -40.5692,   4.3514
 -40.4911,   3.3997
 -40.4370,   2.4407
 -40.4172,   1.5019
 -40.2951,   0.5535
 -40.0700,  -0.3892
 -39.6805,  -1.3201
 -39.0180,  -2.0002
t=  15.0000
 -14.1915,  -0.4177
 -14.9671,  -0.9310
 -15.7390,  -1.4915
 -16.5249,  -2.0830
 -17.3700,  -2.5422
 -18.2354,  -2.9420
 -19.1719,  -3.1851
 -20.1022,  -3.2762
 -21.0150,  -3.5465
 -21.9055,  -3.8958
 -22.8301,  -4.1013
 -23.7162,  -4.4780
 -24.6797,  -4.3630
 -25.5987,  -3.9611
 -26.4336,  -3.5179
 -27.2682,  -3.0098
 -27.8791,  -2.2288
 -28.2658,  -1.3654
 -28.5202,  -0.4410
 -28.8099,   0.4616
 -28.8424,   1.4474
 -28.7181,   2.3757
 -28.6780,   3.3644
 -28.7523,   4.3656
 -29.1230,   5.3042
 -29.6855,   6.0512
 -30.3247,   6.7303
 -31.0698,   7.3238
 -31.8483,   7.8297
 -32.7483,   8.2819
 -33.4925,   8.8739
 -34.2342,   9.5524
 -35.0440,  10.1266
 -35.9302,  10.4296
 -36.9100,  10.4542
 -37.7981,  10.0270
 -38.6209,   9.4477
 -39.3502,   8.8788
 -39.9358,   8.1557
 -40.3773,   7.2717
 -40.5860,   6.3528
 -40.6805,   5.3955
 -40.6554,   4.3734
 -40.6748,   3.4217
 -40.6070,   2.4365
 -40.4147,   1.4557
 -40.0776,   0.5706
 -39.6070,  -0.2705
 -39.1120,  -1.1310
 -38.7586,  -2.0372
t=  15.5000
 -14.2799,  -0.9103
 -15.0759,  -1.4138
 -15.9259,  -1.7961
 -16.8182,  -2.1216
 -17.7413,  -2.4440
 -18.7157,  -2.7424
 -19.6499,  -2.9844
 -20.4773,  -3.4923
 -21.3305,  -3.9197
 -22.3012,  -4.1722
 -23.2298,  -4.4276
 -24.1900,  -4.3553
 -25.1266,  -4.2963
 -26.1052,  -4.1510
 -26.9122,  -3.5746
 -27.5334,  -2.8336
 -28.0133,  -1.9461
 -28.3857,  -1.0613
 -28.6289,  -0.0999
 -28.7520,   0.8402
 -28.6288,   1.7777
 -28.4826,   2.7243
 -28.5485,   3.6976
 -29.0104,   4.5573
 -29.4507,   5.3818
 -30.0132,   6.1603
 -30.6445,   6.8814
 -31.3353,   7.4708
 -31.9714,   8.1736
 -32.5866,   8.8570
 -33.3201,   9.4883
 -34.0844,  10.0596
 -35.0469,  10.3834
 -36.0467,  10.4642
 -36.9813,  10.4151
 -37.9224,  10.0201
 -38.7098,   9.4614
 -39.2970,   8.7236
 -39.8774,   7.9634
 -40.3710,   7.1421
 -40.8045,   6.2961
 -41.0164,   5.3654
 -41.0431,   4.4270
 -40.8739,   3.5146
 -40.4088,   2.6637
 -39.9456,   1.7582
 -39.6738,   0.8069
 -39.3090,  -0.1194
 -39.0684,  -1.0573
 -38.9136,  -2.0452
t=  16.0000
 -14.4024,  -1.6776
 -15.3421,  -1.7677
 -16.3190,  -1.8534
 -17.2663,  -2.1475
 -18.1837,  -2.5278
 -19.0828,  -2.8704
 -19.9637,  -3.2170
 -20.9392,  -3.4136
 -21.8169,  -3.8658
 -22.7165,  -4.1613
 -23.6224,  -4.3460
 -24.5696,  -4.4024
 -25.5214,  -4.3024
 -26.4474,  -4.0070
 -27.2482,  -3.4540
 -27.8788,  -2.7099
 -28.4270,  -1.9222
 -28.5742,  -1.0087
 -28.5034,  -0.0238
 -28.4415,   0.9397
 -28.4457,   1.8878
 -28.5096,   2.8454
 -28.8355,   3.7810
 -29.2130,   4.6362
 -29.6323,   5.4627
 -30.1602,   6.3071
 -30.7359,   7.0245
 -31.3433,   7.7347
 -31.8202,   8.6128
 -32.4547,   9.3660
 -33.1792,   9.9881
 -34.0756,  10.4165
 -35.0731,  10.6042
 -36.0229,  10.5240
 -36.9487,  10.2657
 -37.8079,   9.8229
 -38.5982,   9.2607
 -39.3560,   8.6742
 -39.9939,   7.9341
 -40.5485,   7.1811
 -40.8487,   6.3006
 -40.8582,   5.3429
 -40.9263,   4.3422
 -40.7270,   3.4034
 -40.2872,   2.5797
 -39.7749,   1.8250
 -39.4038,   0.9382
 -39.3506,  -0.0200
 -38.9934,  -0.9088
 -38.8673,  -1.8670
t=  16.5000
 -14.7952,  -2.0519
 -15.7637,  -2.2825
 -16.6836,  -2.5250
 -17.6540,  -2.5612
 -18.6288,  -2.6107
 -19.5675,  -2.8751
 -20.4782,  -3.1758
 -21.3434,  -3.5266
 -22.1990,  -3.9985
 -23.1498,  -4.2055
 -24.0852,  -4.3805
 -25.0299,  -4.4837
 -26.0041,  -4.4714
 -26.8889,  -4.1208
 -27.6106,  -3.4978
 -28.1351,  -2.6852
 -28.4595,  -1.7715
 -28.5077,  -0.8459
 -28.5025,   0.1193
 -28.5173,   1.0881
 -28.6100,   2.0108
 -28.7913,   2.9522
 -29.1457,   3.8590
 -29.5107,   4.7431
 -29.8448,   5.6045
 -30.1531,   6.4730
 -30.5344,   7.3335
 -31.1489,   8.0917
 -31.7871,   8.8622
 -32.4818,   9.5996
 -33.2851,  10.0920
 -34.1490,  10.4826
 -35.0637,  10.7402
 -36.0116,  10.7039
 -36.9384,  10.4139
 -37.8460,  10.0687
 -38.6511,   9.5264
 -39.3790,   8.8537
 -39.9738,   8.0497
 -40.4848,   7.1823
 -40.7863,   6.2892
 -40.8057,   5.3209
 -40.5310,   4.3994
 -40.3629,   3.4407
 -40.0817,   2.5608
 -39.7288,   1.6603
 -39.4557,   0.6670
 -39.1279,  -0.2243
 -39.0323,  -1.1868
 -39.1550,  -2.1040
t=  17.0000
 -15.2727,  -2.4323
 -16.2591,  -2.5833
 -17.2096,  -2.7016
 -18.1694,  -2.8976
 -19.1156,  -3.0572
 -20.0574,  -3.2046
 -21.0140,  -3.4115
 -21.9046,  -3.7939
 -22.8324,  -4.0755
 -23.7294,  -4.3317
 -24.6538,  -4.5154
 -25.6515,  -4.7137
 -26.6326,  -4.7253
 -27.4793,  -4.2818
 -28.0009,  -3.4564
 -28.2768,  -2.5408
 -28.3999,  -1.5901
 -28.4542,  -0.6570
 -28.5300,   0.3101
 -28.8492,   1.2555
 -28.9478,   2.1912
 -29.0249,   3.1614
 -29.1147,   4.1834
 -29.1437,   5.1496
 -29.3895,   6.1174
 -29.9185,   6.9525
 -30.5204,   7.7135
 -31.2203,   8.3776
 -31.8835,   9.1349
 -32.6329,   9.7413
 -33.4913,  10.2064
 -34.3745,  10.5248
 -35.2976,  10.8004
 -36.2469,  10.8678
 -37.1475,  10.6353
 -37.9281,  10.1189
 -38.6814,   9.5286
 -39.4845,   9.0062
 -40.0569,   8.2600
 -40.1887,   7.3349
 -40.2624,   6.3694
 -40.1690,   5.4091
 -40.0775,   4.3846
 -39.8811,   3.4219
 -39.6409,   2.4296
 -39.4878,   1.4702
 -39.5570,   0.5517
 -39.6321,  -0.4534
 -39.6191,  -1.3793
 -39.4346,  -2.3320
t=  17.5000
 -15.8205,  -3.1242
 -16.7616,  -2.9989
 -17.6765,  -3.0458
 -18.5686,  -3.2850
 -19.5010,  -3.3937
 -20.4280,  -3.5791
 -21.3532,  -3.7063
 -22.3220,  -3.8770
 -23.2548,  -4.1042
 -24.1090,  -4.4450
 -25.0782,  -4.6813
 -26.0243,  -4.7368
 -26.8942,  -4.3967
 -27.5705,  -3.7977
 -28.1394,  -3.0258
 -28.6074,  -2.2067
 -28.8547,  -1.2363
 -28.8220,  -0.2783
 -28.7494,   0.7150
 -28.6769,   1.6394
 -28.5168,   2.5918
 -28.5101,   3.6099
 -28.7233,   4.5424
 -29.1169,   5.4202
 -29.6021,   6.2133
 -30.1262,   7.0337
 -30.6622,   7.8921
 -31.1988,   8.7119
 -31.8918,   9.3798
 -32.6994,   9.9698
 -33.5423,  10.4500
 -34.3928,  10.8691
 -35.3316,  10.8570
 -36.2487,  10.7337
 -37.1871,  10.5555
 -38.1148,  10.3584
 -38.8191,   9.7072
 -39.2847,   8.8853
 -39.6616,   7.9790
 -39.8275,   7.0436
 -39.7655,   6.0534
 -39.5383,   5.1009
 -39.2222,   4.2173
 -39.1696,   3.2677
 -39.2938,   2.2633
 -39.6339,   1.3515
 -39.8435,   0.4149
 -39.9701,  -0.5713
 -39.8535,  -1.5367
 -39.6809,  -2.4590
t=  18.0000
 -15.9979,  -3.3696
 -16.9242,  -3.6032
 -17.8616,  -3.7784
 -18.8463,  -3.6909
 -19.8283,  -3.5446
 -20.7945,  -3.7697
 -21.6971,  -4.1356
 -22.6238,  -4.4595
 -23.5151,  -4.7896
 -24.4700,  -4.9053
 -25.4439,  -4.8422
 -26.3307,  -4.5418
 -27.2035,  -3.9947
 -27.9967,  -3.4117
 -28.7092,  -2.6114
 -29.0973,  -1.6998
 -29.0364,  -0.7522
 -28.8495,   0.2136
 -28.6165,   1.1410
 -28.5064,   2.0482
 -28.5110,   3.0043
 -28.5534,   3.9521
 -28.7044,   4.8869
 -29.0076,   5.7897
 -29.4611,   6.6344
 -30.0555,   7.3768
 -30.6621,   8.0959
 -31.1879,   8.8875
 -31.7834,   9.6036
 -32.5639,  10.1328
 -33.3754,  10.6706
 -34.2493,  11.1029
 -35.1957,  11.2687
 -36.1312,  11.1451
 -37.0666,  10.8727
 -37.8171,  10.1663
 -38.5620,   9.5866
 -39.1696,   8.8544
 -39.5255,   7.9746
 -39.5414,   7.0213
 -39.2867,   6.1050
 -39.1115,   5.1038
 -39.0110,   4.1120
 -39.0774,   3.1486
 -39.3075,   2.1971
 -39.4598,   1.2508
 -39.7768,   0.3565
 -39.8881,  -0.5804
 -39.9497,  -1.5314
 -39.8613,  -2.4809
t=  18.5000
 -16.4202,  -3.7696
 -17.3740,  -3.6954
 -18.3412,  -3.7389
 -19.2330,  -3.9513
 -20.0629,  -4.3797
 -20.9757,  -4.6705
 -21.9365,  -4.7363
 -22.8653,  -4.7854
 -23.8628,  -4.8001
 -24.8026,  -4.8505
 -25.7643,  -4.7341
 -26.6438,  -4.4167
 -27.4857,  -3.9218
 -28.1658,  -3.2436
 -28.6216,  -2.3565
 -28.7976,  -1.3879
 -28.9901,  -0.4165
 -29.0355,   0.4889
 -29.0294,   1.4639
 -28.6758,   2.3337
 -28.4976,   3.2784
 -28.5423,   4.2279
 -28.7168,   5.1622
 -29.0564,   6.0660
 -29.4502,   6.9441
 -30.0469,   7.6886
 -30.6774,   8.4028
 -31.2990,   9.1470
 -31.9114,   9.8778
 -32.6436,  10.5229
 -33.3435,  11.1674
 -34.2292,  11.6071
 -35.2136,  11.6311
 -36.1563,  11.4367
 -37.0158,  10.9879
 -37.8177,  10.4538
 -38.4091,   9.7258
 -38.8995,   8.8624
 -39.0848,   7.9181
 -39.1370,   6.9529
 -39.1973,   5.9983
 -39.0133,   5.0088
 -38.8840,   4.0498
 -38.8066,   3.1121
 -39.0438,   2.1798
 -39.3990,   1.2938
 -39.6902,   0.3546
 -39.7856,  -0.5806
 -39.6625,  -1.5733
 -39.5486,  -2.5250
t=  19.0000
 -16.7061,  -3.4338
 -17.5255,  -3.9733
 -18.4547,  -4.2126
 -19.3566,  -4.3929
 -20.3102,  -4.7093
 -21.2235,  -4.9151
 -22.1688,  -5.1873
 -23.1401,  -5.2673
 -24.1441,  -5.1140
 -25.0705,  -4.8840
 -25.9877,  -4.5345
 -26.8496,  -4.1665
 -27.6219,  -3.6430
 -28.2734,  -2.9274
 -28.7720,  -2.1069
 -28.9005,  -1.1461
 -29.0063,  -0.2010
 -29.0309,   0.7519
 -28.9438,   1.7069
 -28.7976,   2.6428
 -28.8367,   3.5731
 -28.8599,   4.5131
 -28.8920,   5.4430
 -29.1607,   6.3570
 -29.6436,   7.1940
 -30.2468,   7.9713
 -30.8023,   8.7389
 -31.3302,   9.5512
 -31.9724,  10.2582
 -32.7755,  10.7943
 -33.6081,  11.2622
 -34.4663,  11.6467
 -35.4026,  11.8573
 -36.3086,  11.6533
 -37.1632,  11.2224
 -37.8025,  10.4837
 -38.2941,   9.6925
 -38.6507,   8.8073
 -38.9068,   7.8535
 -38.8974,   6.9205
 -38.8322,   5.9338
 -38.7750,   4.9446
 -38.8441,   4.0453
 -39.0265,   3.1016
 -39.1965,   2.1156
 -39.4159,   1.1734
 -39.5425,   0.2383
 -39.4540,  -0.7888
 -39.4005,  -1.7245
 -39.1836,  -2.6570
t=  19.5000
 -17.1434,  -3.3525
 -17.9627,  -3.8755
 -18.7790,  -4.3861
 -19.6535,  -4.8311
 -20.5906,  -5.1177
 -21.5267,  -5.2453
 -22.4692,  -5.2166
 -23.4599,  -5.2260
 -24.4130,  -5.3137
 -25.3270,  -5.0913
 -26.2299,  -4.7530
 -27.0303,  -4.1792
 -27.6519,  -3.4017
 -28.1946,  -2.5970
 -28.5584,  -1.7090
 -28.9295,  -0.8628
 -28.9654,   0.0631
 -28.9870,   1.0400
 -28.9068,   1.9828
 -28.7961,   2.9451
 -28.8731,   3.9131
 -29.0112,   4.8488
 -29.0356,   5.8222
 -29.2653,   6.7739
 -29.6732,   7.6333
 -30.1588,   8.4393
 -30.7266,   9.2258
 -31.3752,   9.9392
 -32.1368,  10.5054
 -32.8425,  11.1232
 -33.6913,  11.5996
 -34.6026,  11.9429
 -35.5172,  11.9776
 -36.4838,  11.7072
 -37.3445,  11.2459
 -38.0087,  10.5449
 -38.4118,   9.6895
 -38.5695,   8.7488
 -38.6950,   7.7978
 -38.7425,   6.8484
 -38.7431,   5.8807
 -38.8899,   4.9161
 -38.9497,   3.9697
 -39.1108,   2.9599
 -39.2417,   1.9938
 -39.2620,   0.9748
 -39.1983,   0.0272
 -39.0328,  -0.9265
 -38.9903,  -1.8811
 -38.9989,  -2.8085
t=  20.0000
 -17.4206,  -3.5266
 -18.3091,  -3.8923
 -19.1718,  -4.2743
 -20.0605,  -4.6634
 -20.8948,  -5.1738
 -21.8531,  -5.4266
 -22.7950,  -5.5891
 -23.7794,  -5.7083
 -24.7341,  -5.5656
 -25.6282,  -5.1537
 -26.4308,  -4.6110
 -27.1105,  -3.9417
 -27.6467,  -3.1362
 -28.1528,  -2.2915
 -28.4499,  -1.4050
 -28.6417,  -0.4796
 -28.7428,   0.4714
 -28.9103,   1.4257
 -28.9317,   2.3950
 -28.9462,   3.3619
 -28.8519,   4.3180
 -28.8879,   5.2555
 -29.1026,   6.1412
 -29.4314,   7.0861
 -29.8318,   7.9900
 -30.2249,   8.8480
 -30.7468,   9.6644
 -31.3904,  10.4126
 -32.0420,  11.1300
 -32.8185,  11.7039
 -33.7006,  12.0619
 -34.6822,  12.0436
 -35.6316,  11.9504
 -36.5331,  11.7124
 -37.2234,  11.0465
 -37.8324,  10.3234
 -38.3221,   9.4874
 -38.5707,   8.5293
 -38.6942,   7.6137
 -38.7289,   6.6657
 -38.8597,   5.7235
 -39.0132,   4.7793
 -39.0343,   3.8167
 -39.0430,   2.8708
 -39.0588,   1.9001
 -39.0110,   0.9410
 -38.9298,  -0.0156
 -38.9316,  -0.9978
 -38.8822,  -1.9379
 -38.8809,  -2.9290
t=  20.5000
 -17.7318,  -3.7447
 -18.5799,  -4.1349
 -19.4877,  -4.4576
 -20.4275,  -4.7580
 -21.3106,  -5.0848
 -22.2178,  -5.3884
 -23.1124,  -5.7475
 -24.0573,  -5.8404
 -24.9469,  -5.4701
 -25.7903,  -4.9731
 -26.5224,  -4.3459
 -27.0939,  -3.5592
 -27.5406,  -2.7465
 -27.9110,  -1.8745
 -28.3279,  -1.0063
 -28.5553,  -0.0682
 -28.6796,   0.8865
 -28.7161,   1.8458
 -28.7929,   2.7612
 -28.9895,   3.6936
 -29.0284,   4.6475
 -29.2591,   5.5942
 -29.4162,   6.5352
 -29.6579,   7.4726
 -29.9798,   8.3784
 -30.3928,   9.2644
 -30.8716,  10.1014
 -31.4564,  10.9077
 -32.1587,  11.5560
 -32.9473,  12.0562
 -33.8183,  12.4324
 -34.7643,  12.4187
 -35.6832,  12.1753
 -36.4588,  11.5893
 -37.1896,  10.9494
 -37.7535,  10.2106
 -38.1920,   9.4077
 -38.4992,   8.5024
 -38.7946,   7.5803
 -38.9669,   6.6513
 -38.9976,   5.6677
 -38.9801,   4.6960
 -38.8879,   3.7282
 -38.8570,   2.7584
 -38.8463,   1.8211
 -38.8755,   0.8716
 -38.9439,  -0.1021
 -39.0801,  -1.0901
 -38.9708,  -2.0384
 -38.6492,  -2.8996
t=  21.0000
 -17.8151,  -4.1342
 -18.7441,  -4.3487
 -19.6376,  -4.7016
 -20.5179,  -5.0618
 -21.4708,  -5.1911
 -22.3922,  -5.4604
 -23.3842,  -5.5828
 -24.3468,  -5.5213
 -25.2512,  -5.3270
 -26.1167,  -4.8397
 -26.8399,  -4.1626
 -27.2025,  -3.3054
 -27.5684,  -2.3936
 -27.8816,  -1.4454
